ImageName,Time,star#,SATID,xpos,ypos,ra-j2000,decl-j2000,Azimuth,Elevation,starCatMag,snr,frameCalConstant,#CalStars,phaseAngle,PhaseAngleLoss,Range(km),measuredMag,magUnc,standardError,MagNorm,shadow,expDuration,sensorNum,#SaturadedPixels,TOES
/home/telescope/abbott/51102-20230421-040540B-045.fit,111.1711018,0,51102,474.74,295.91,159.885383,-0.065926,189.066739,50.465628,0,1860.251,22.86,12,49.509,0.368,1509.2,6.131,0.001,0.379,5.237,0,0.053225,287,0,0.049
/home/telescope/abbott/51102-20230421-040540B-046.fit,111.1711122,0,51102,475.38,294.96,159.820941,0.141027,189.213206,50.662654,0,1550.566,22.542,14,49.626,0.369,1506.2,6.073,0.001,0.371,5.184,0,0.053225,287,0,0.051
/home/telescope/abbott/51102-20230421-040540B-047.fit,111.1711246,0,51102,474.73,293.89,159.744395,0.389496,189.389412,50.899061,0,1572.187,22.398,13,49.766,0.371,1502.6,5.86,0.001,0.179,4.976,0,0.053225,287,0,0.051
/home/telescope/abbott/51102-20230421-040540B-048.fit,111.1711345,0,51102,475.28,292.5,159.682304,0.588293,189.533014,51.087909,0,1560.178,22.442,9,49.88,0.373,1499.8,5.903,0.001,0.225,5.023,0,0.053225,287,0,0.05
/home/telescope/abbott/51102-20230421-040540B-049.fit,111.171147,0,51102,474.85,292.69,159.603911,0.839262,189.715918,51.32607,0,1731.184,22.562,8,50.024,0.375,1496.3,5.953,0.001,0.319,5.078,0,0.053225,287,0,0.051
/home/telescope/abbott/51102-20230421-040540B-050.fit,111.1711594,0,51102,475.11,293.51,159.527038,1.088114,189.897832,51.562051,0,1470.112,22.317,9,50.167,0.377,1492.8,5.877,0.001,0.302,5.007,0,0.053225,287,0,0.046
/home/telescope/abbott/51102-20230421-040540B-051.fit,111.1711693,0,51102,475.02,295.14,159.463375,1.291979,190.049221,51.755082,0,1393.165,22.448,11,50.285,0.379,1490,6.062,0.001,0.286,5.196,0,0.053225,287,0,0.051
/home/telescope/abbott/51102-20230421-040540B-052.fit,111.1711817,0,51102,474.7,297.52,159.38509,1.544597,190.237691,51.994083,0,1744.345,22.338,17,50.432,0.381,1486.5,5.695,0.001,0.242,4.834,0,0.053225,287,0,0.049
/home/telescope/abbott/51102-20230421-040540B-053.fit,111.1711942,0,51102,475.15,298.35,159.305874,1.798997,190.430063,52.234421,0,1588.193,22.232,14,50.58,0.383,1483.1,5.731,0.001,0.211,4.875,0,0.053225,287,0,0.05
/home/telescope/abbott/51102-20230421-040540B-054.fit,111.1712041,0,51102,475.49,298.48,159.241537,2.004159,190.587384,52.427958,0,2152.787,22.58,16,50.701,0.385,1480.4,5.739,0.001,0.198,4.887,0,0.053225,287,0,0.052
/home/telescope/abbott/51102-20230421-040540B-055.fit,111.1712166,0,51102,475.67,298.23,159.162152,2.259399,190.783974,52.668539,0,1924.837,22.455,20,50.851,0.388,1477,5.747,0.001,0.3,4.9,0,0.053225,287,0,0.05
/home/telescope/abbott/51102-20230421-040540B-056.fit,111.171229,0,51102,476.25,297.39,159.081393,2.516514,190.985401,52.910455,0,1863.845,22.47,21,51.004,0.39,1473.6,5.817,0.001,0.287,4.975,0,0.053225,287,0,0.05
/home/telescope/abbott/51102-20230421-040540B-057.fit,111.1712389,0,51102,476.63,295.67,159.017306,2.723739,191.147656,53.105338,0,1697.213,22.553,19,51.127,0.392,1471,5.828,0.001,0.244,4.99,0,0.053225,287,0,0.052
/home/telescope/abbott/51102-20230421-040540B-058.fit,111.1712514,0,51102,477.75,295.1,158.936071,2.982317,191.354247,53.348022,0,1730.251,22.471,15,51.281,0.394,1467.6,5.884,0.001,0.183,5.051,0,0.053225,287,0,0.051
/home/telescope/abbott/51102-20230421-040540B-059.fit,111.1712638,0,51102,478.77,294.36,158.854825,3.241571,191.563324,53.591024,0,1732.817,22.493,21,51.437,0.396,1464.4,5.896,0.001,0.199,5.068,0,0.053225,287,0,0.05
/home/telescope/abbott/51102-20230421-040540B-060.fit,111.1712737,0,51102,480.12,294.46,158.788709,3.450782,191.734626,53.78678,0,1637.369,22.459,17,51.564,0.398,1461.8,5.951,0.001,0.135,5.127,0,0.053225,287,0,0.052
/home/telescope/abbott/51102-20230421-040540B-061.fit,111.1712861,0,51102,480.74,295.83,158.706622,3.712867,191.950166,54.031793,0,1570.499,22.472,21,51.722,0.401,1458.5,6.005,0.001,0.185,5.185,0,0.053225,287,0,0.052
/home/telescope/abbott/51102-20230421-040540B-062.fit,111.1712986,0,51102,481.51,298.51,158.623681,3.974937,192.16961,54.276281,0,2189.751,22.551,20,51.882,0.403,1455.3,5.708,0,0.142,4.893,0,0.053225,287,0,0.051
/home/telescope/abbott/51102-20230421-040540B-063.fit,111.1713085,0,51102,481.51,300.37,158.55689,4.186056,192.348139,54.472964,0,2086.827,22.406,21,52.011,0.405,1452.8,5.617,0.001,0.168,4.806,0,0.053225,287,0,0.052
/home/telescope/abbott/51102-20230421-040540B-064.fit,111.1713209,0,51102,482.16,300.31,158.473325,4.450451,192.573917,54.718938,0,1986.117,22.641,16,52.174,0.408,1449.6,5.941,0.001,0.181,5.135,0,0.053225,287,0,0.052
/home/telescope/abbott/51102-20230421-040540B-065.fit,111.1713334,0,51102,481.66,300,158.389554,4.716066,192.803061,54.965676,0,2162.232,22.578,15,52.338,0.41,1446.4,5.779,0.001,0.168,4.977,0,0.053225,287,0,0.051
/home/telescope/abbott/51102-20230421-040540B-066.fit,111.1713433,0,51102,482.27,299.3,158.321796,4.928929,192.989713,55.163005,0,2156.834,22.624,16,52.47,0.412,1444,5.823,0.001,0.111,5.025,0,0.053225,287,0,0.051
/home/telescope/abbott/51102-20230421-040540B-067.fit,111.1713558,0,51102,482.3,297.66,158.237076,5.197124,193.226239,55.41136,0,1910.041,22.658,15,52.636,0.415,1440.9,5.997,0.001,0.221,5.204,0,0.053225,287,0,0.053
/home/telescope/abbott/51102-20230421-040540B-068.fit,111.1713657,0,51102,482.17,297.49,158.169082,5.411327,193.41778,55.609346,0,1943.141,22.531,13,52.77,0.417,1438.4,5.87,0.001,0.252,5.081,0,0.053225,287,0,0.052
